Player,Age,Team,Pos,MIN,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,AST:Usg Rank,AST:Usg,TOV% Rank,TOV%
Rudy Gobert,29.3,UTA,Big,2116,39,15.2%,98,143.9,16,5.2%,15,0.34,24,16.2%
Brandon Goodwin,26.1,CLE,Point,472,36,21.0%,26,100.7,60,28.8%,80,1.37,20,15.4%
Aaron Gordon,26.1,DEN,Forward,2373,72,18.7%,89,121.2,65,10.9%,45,0.58,19,13.2%
Eric Gordon,32.9,HOU,Wing,1669,67,18.9%,90,123.5,78,13.7%,76,0.73,6,14.5%
Devonte' Graham,26.7,NOP,Point,2147,34,20.8%,40,104.7,14,20.8%,20,1.00,88,10.1%
Jerami Grant,27.6,DET,Big,1496,92,24.5%,28,113.0,75,13.1%,50,0.53,79,9.9%
Hassani Gravett,25.3,ORL,Combo,170,9,14.5%,96,128.2,45,17.9%,80,1.23,6,17.1%
Danny Green,34.4,PHI,Wing,1346,12,11.5%,50,112.1,20,6.5%,44,0.56,19,12.9%
Draymond Green,31.7,GSW,Big,1328,62,17.7%,47,117.3,99,32.3%,100,1.83,1,25.6%
JaMychal Green,31.4,DEN,Big,1048,48,16.1%,45,116.9,52,8.4%,48,0.53,39,14.2%
Jalen Green,19.7,HOU,Combo,2116,71,23.2%,57,110.4,27,13.2%,13,0.57,49,11.7%
Javonte Green,28.3,CHI,Forward,1506,5,10.6%,97,127.1,6,5.1%,29,0.49,82,8.3%
Jeff Green,35.2,DEN,Big,1834,35,14.7%,76,125.9,41,7.1%,37,0.48,65,11.8%
Josh Green,21.0,DAL,Wing,928,20,12.5%,76,117.7,62,11.0%,91,0.88,13,13.5%
Blake Griffin,32.6,BKN,Big,936,55,17.2%,9,103.6,83,15.2%,87,0.89,94,7.9%
Quentin Grimes,21.5,NYK,Wing,750,37,14.3%,52,112.2,44,9.1%,61,0.64,38,11.0%
Kyle Guy,24.2,MIA,Combo,148,26,17.4%,89,120.4,28,14.1%,39,0.81,70,10.1%
Rui Hachimura,23.7,WAS,Forward,917,77,19.5%,72,116.0,46,8.3%,15,0.42,79,8.4%
Tyrese Haliburton,21.7,IND,Combo,937,73,23.7%,95,127.9,98,36.0%,95,1.52,11,16.2%
Tyrese Haliburton,21.7,SAC,Combo,1750,65,21.6%,78,116.6,94,32.0%,94,1.48,34,13.2%
R.J. Hampton,20.7,ORL,Combo,1325,43,19.3%,19,96.0,48,18.2%,59,0.95,28,13.9%
Tim Hardaway Jr.,29.6,DAL,Wing,1234,78,20.7%,24,105.0,66,11.4%,43,0.55,96,6.0%
James Harden,32.2,PHI,Point,787,76,30.0%,94,120.8,94,40.8%,78,1.36,40,13.3%
James Harden,32.2,BKN,Point,1626,94,33.6%,86,117.2,92,39.8%,60,1.18,10,17.0%
Maurice Harkless,28.5,SAC,Forward,863,2,10.2%,55,112.6,2,3.5%,9,0.34,4,15.7%
Montrezl Harrell,27.8,WAS,Big,1089,77,19.4%,94,138.2,79,14.0%,76,0.72,76,10.5%
Montrezl Harrell,27.8,CHA,Big,506,59,17.5%,90,135.9,75,13.0%,78,0.74,76,10.2%
Gary Harris,27.1,ORL,Wing,1729,47,15.4%,67,115.3,48,9.4%,54,0.61,61,9.6%
Joe Harris,30.2,BKN,Wing,422,23,12.6%,98,127.4,6,4.7%,6,0.37,14,13.3%
Tobias Harris,29.3,PHI,Forward,2541,87,21.7%,63,114.2,84,15.7%,68,0.72,68,9.5%
Josh Hart,26.7,NOP,Wing,1368,62,17.9%,83,120.1,90,18.2%,96,1.02,6,14.4%
Josh Hart,26.7,POR,Combo,415,78,24.5%,97,128.4,60,21.4%,48,0.87,32,13.4%
Isaiah Hartenstein,23.5,LAC,Big,1118,62,17.7%,84,130.3,92,18.9%,96,1.06,23,16.5%
Jaxson Hayes,21.4,NOP,Big,1347,29,13.7%,91,136.6,11,4.7%,15,0.34,61,12.3%
Killian Hayes,20.3,DET,Point,1619,16,18.2%,12,93.0,26,24.2%,76,1.33,24,15.4%
Gordon Hayward,31.6,CHA,Wing,1561,77,20.5%,62,114.1,86,16.0%,83,0.78,43,10.7%
Juan Hernangomez,26.1,UTA,Big,270,12,12.1%,73,124.0,22,5.8%,36,0.48,91,8.5%
Willy Hernangomez,27.4,NOP,Big,772,81,19.9%,32,114.2,67,11.2%,54,0.56,51,13.0%
Tyler Herro,21.8,MIA,Combo,2109,94,28.9%,65,112.2,58,20.4%,26,0.71,43,12.3%
Buddy Hield,28.9,SAC,Wing,1557,80,20.8%,35,108.4,54,10.1%,26,0.49,31,11.7%
Buddy Hield,28.9,IND,Wing,924,85,22.0%,61,114.0,91,18.5%,89,0.84,16,13.0%
Haywood Highsmith,24.9,MIA,Big,133,14,12.2%,5,100.0,6,3.2%,9,0.26,99,5.4%
George Hill,35.5,MIL,Combo,1235,6,12.5%,62,111.9,24,12.4%,65,0.99,52,11.2%
Malcolm Hill,26.0,CHI,Forward,157,15,11.6%,79,118.2,7,5.2%,19,0.45,100,4.7%
Solomon Hill,30.6,ATL,Forward,124,0,7.2%,0,50.0,59,9.9%,98,1.37,98,5.0%
Jaylen Hoard,22.6,OKC,Wing,233,65,18.7%,30,107.3,69,11.6%,56,0.62,83,7.9%
Aaron Holiday,25.1,WAS,Combo,619,47,19.7%,47,107.7,49,18.3%,56,0.93,33,13.3%
Aaron Holiday,25.1,PHX,Point,310,46,22.4%,34,103.4,52,28.0%,72,1.25,54,12.8%
Jrue Holiday,31.4,MIL,Point,2201,68,26.9%,90,118.4,68,29.7%,46,1.10,44,13.2%
Justin Holiday,32.6,SAC,Wing,637,43,15.1%,12,97.6,32,8.1%,36,0.54,63,9.5%
Justin Holiday,32.6,IND,Wing,1413,42,14.7%,60,113.9,42,8.9%,52,0.60,51,10.2%
Richaun Holmes,28.0,SAC,Big,1071,30,13.9%,92,138.1,36,6.9%,41,0.50,25,16.0%
Rodney Hood,29.0,MIL,Forward,527,4,10.3%,10,95.9,27,7.0%,60,0.69,99,4.8%
Al Horford,35.4,BOS,Big,2003,42,15.3%,38,115.3,87,15.9%,95,1.04,83,9.5%
Talen Horton-Tucker,20.9,LAL,Wing,1470,73,19.9%,14,100.5,85,15.3%,83,0.77,29,11.9%
Danuel House,28.4,UTA,Wing,482,21,12.5%,87,122.6,23,6.7%,37,0.54,52,10.1%
Danuel House,28.4,HOU,Forward,220,69,17.7%,16,98.7,73,12.9%,73,0.73,0,19.3%
Dwight Howard,35.9,LAL,Big,950,28,13.6%,81,128.9,13,4.9%,18,0.36,26,15.7%
Markus Howard,22.7,DEN,Combo,110,75,24.1%,76,116.4,3,4.8%,3,0.20,88,7.9%
Kevin Huerter,23.2,ATL,Wing,2177,55,16.8%,61,114.1,71,12.4%,78,0.74,41,10.8%
Elijah Hughes,23.6,POR,Forward,271,47,15.2%,1,73.6,28,7.1%,26,0.47,91,7.2%
DeAndre Hunter,23.9,ATL,Forward,1575,71,18.3%,40,109.1,13,6.0%,7,0.33,55,10.5%
Nah'Shon Hyland,21.1,DEN,Combo,1252,80,24.7%,59,110.8,63,21.9%,49,0.89,51,11.5%
Serge Ibaka,32.1,LAC,Big,534,68,18.5%,30,113.8,66,11.1%,58,0.60,30,15.2%
Serge Ibaka,32.1,MIL,Big,330,20,12.9%,71,123.6,12,4.8%,19,0.37,80,9.9%
Andre Iguodala,37.8,GSW,Forward,598,36,14.5%,15,97.6,95,26.1%,100,1.80,13,14.0%
Joe Ingles,34.1,UTA,Forward,1117,40,14.8%,45,110.3,89,19.5%,97,1.32,31,12.2%
Brandon Ingram,24.2,NOP,Forward,1865,96,30.7%,51,111.8,97,26.8%,88,0.87,37,11.6%
Kyrie Irving,29.6,BKN,Combo,1083,96,29.9%,88,120.0,74,23.5%,32,0.79,74,9.7%
Frank Jackson,23.5,DET,Combo,1147,37,19.0%,42,106.8,8,7.8%,5,0.41,90,7.6%
Isaiah Jackson,19.8,IND,Big,495,75,19.1%,56,120.3,5,2.6%,4,0.14,21,16.7%
Jaren Jackson,22.1,MEM,Big,2112,91,23.5%,15,107.4,22,5.8%,8,0.25,74,10.8%
Josh Jackson,24.7,DET,Forward,676,73,19.0%,18,99.2,69,11.2%,47,0.59,20,12.9%
Josh Jackson,24.7,SAC,Forward,109,91,24.2%,11,96.3,19,6.3%,2,0.26,16,13.7%
Reggie Jackson,31.5,LAC,Combo,2331,95,29.7%,22,98.1,77,24.4%,40,0.82,56,11.1%
LeBron James,36.8,LAL,Big,2078,99,33.2%,75,125.2,98,29.7%,88,0.89,61,12.3%
Ty Jerome,24.3,OKC,Combo,759,66,21.9%,27,99.4,67,22.7%,71,1.04,84,8.8%
Isaiah Joe,22.3,PHI,Combo,518,5,12.5%,61,111.9,6,6.6%,11,0.53,47,12.0%
Cameron Johnson,25.7,PHX,Forward,1670,51,15.4%,95,126.2,34,7.7%,33,0.50,87,7.8%
James Johnson,34.7,BKN,Big,1139,36,14.8%,7,101.9,81,15.0%,92,1.01,69,11.2%
Keldon Johnson,21.9,SAS,Forward,2390,78,19.5%,70,115.6,52,9.1%,24,0.47,83,8.3%
Keon Johnson,19.6,LAC,Wing,111,72,19.8%,6,88.9,84,15.2%,82,0.77,33,11.5%
Keon Johnson,19.6,POR,Combo,491,67,22.2%,15,92.1,43,17.7%,37,0.80,24,14.5%
Stanley Johnson,25.4,LAL,Forward,1055,21,12.7%,64,114.4,54,9.2%,72,0.73,50,10.9%
Nikola Jokic,26.7,DEN,Big,2473,98,32.3%,88,134.5,100,38.7%,99,1.20,28,15.4%
Damian Jones,26.3,SAC,Big,977,39,15.1%,96,142.3,65,11.1%,76,0.73,16,17.5%
Herbert Jones,23.1,NOP,Forward,2321,31,13.7%,66,114.6,56,9.8%,67,0.72,17,13.6%
Tre Jones,21.8,SAS,Combo,1064,32,18.3%,63,112.0,88,28.2%,97,1.54,81,9.2%
Tyus Jones,25.5,MEM,Combo,1524,44,19.4%,56,110.3,89,28.5%,93,1.47,96,6.5%
Derrick Jones Jr.,24.7,CHI,Big,861,8,11.1%,78,127.1,10,3.9%,17,0.35,54,12.8%
DeAndre Jordan,33.3,LAL,Big,393,7,10.9%,80,128.6,9,3.9%,18,0.36,6,19.9%
DeAndre Jordan,33.3,PHI,Big,196,24,13.4%,55,119.3,26,6.2%,32,0.46,7,19.8%
Cory Joseph,30.2,DET,Combo,1590,22,16.2%,84,118.8,62,21.9%,87,1.35,23,14.6%
Georgios Kalaitzakis,22.8,OKC,Big,165,83,20.8%,16,107.7,64,10.9%,48,0.52,4,20.3%
Frank Kaminsky,28.6,PHX,Big,167,56,17.3%,91,136.8,62,10.6%,61,0.61,98,6.2%
Enes Kanter,29.5,BOS,Big,365,14,12.3%,36,115.2,2,1.5%,3,0.12,22,16.6%
Luke Kennard,25.4,LAC,Wing,1893,46,15.4%,94,126.0,63,11.0%,74,0.72,73,8.9%
Braxton Key,24.7,DET,Forward,190,63,16.8%,27,104.1,29,7.2%,16,0.43,34,11.9%
Corey Kispert,22.7,WAS,Wing,1731,24,12.8%,81,118.9,21,6.5%,30,0.51,65,9.5%
Maxi Kleber,29.8,DAL,Big,1435,17,12.6%,12,105.8,31,6.4%,45,0.51,69,11.2%
Nathan Knight,24.1,MIN,Big,179,73,18.9%,22,110.8,74,12.8%,71,0.68,58,12.4%
John Konchar,25.6,MEM,Wing,1135,1,9.5%,89,123.0,50,9.4%,95,1.00,95,6.9%
Furkan Korkmaz,24.3,PHI,Wing,1342,61,17.6%,17,101.3,75,13.0%,79,0.74,77,8.5%
Vit Krejci,21.4,OKC,Forward,670,23,13.1%,48,110.8,72,12.0%,90,0.92,12,14.1%
Jonathan Kuminga,19.1,GSW,Big,1072,84,21.3%,45,116.8,50,8.2%,21,0.39,48,13.3%
Kyle Kuzma,26.3,WAS,Big,2203,92,24.0%,20,109.7,88,16.5%,74,0.69,41,13.9%
Zach LaVine,26.6,CHI,Wing,2322,96,29.5%,85,122.4,94,20.8%,70,0.70,37,11.0%
Jeremy Lamb,29.4,SAC,Wing,317,70,19.6%,26,105.6,80,13.9%,71,0.71,76,8.6%
Jeremy Lamb,29.4,IND,Wing,577,68,19.4%,40,109.5,68,11.6%,51,0.60,75,8.7%
Jock Landale,26.0,SAS,Big,513,51,16.6%,39,116.2,61,10.3%,64,0.62,62,12.2%
Romeo Langford,22.0,BOS,Wing,672,11,11.5%,15,100.6,4,4.0%,3,0.35,72,9.1%
Jake Layman,27.7,MIN,Forward,118,37,14.5%,80,118.4,1,3.3%,1,0.23,3,17.3%
Caris LeVert,27.2,IND,Combo,1213,93,28.4%,38,106.0,65,22.4%,34,0.79,82,9.2%
Caris LeVert,27.2,CLE,Wing,566,88,23.9%,19,102.0,94,20.7%,90,0.86,39,10.9%
Damion Lee,29.0,GSW,Wing,1157,38,14.4%,57,113.2,22,6.6%,17,0.46,69,9.1%
Saben Lee,22.4,DET,Point,553,30,19.8%,24,99.0,48,27.4%,84,1.39,60,12.5%
Alex Len,28.4,SAC,Big,616,49,16.1%,34,114.8,62,10.5%,67,0.65,12,18.5%
Kira Lewis Jr.,20.6,NOP,Point,301,48,22.5%,22,98.5,28,24.7%,40,1.10,26,15.0%
Damian Lillard,31.3,POR,Point,1054,90,32.3%,64,110.8,78,32.1%,18,0.99,80,10.6%
Nassir Little,21.7,POR,Forward,1050,35,14.5%,68,115.1,32,7.5%,36,0.52,48,10.9%
Isaiah Livers,23.3,DET,Wing,381,16,12.1%,95,126.0,31,8.1%,66,0.67,7,14.4%
Kevon Looney,25.7,GSW,Big,1729,16,12.4%,41,116.4,74,12.7%,94,1.02,45,13.5%
Brook Lopez,33.6,MIL,Big,293,71,18.6%,31,114.2,6,3.0%,5,0.16,86,9.1%
Robin Lopez,33.6,ORL,Big,592,67,18.4%,29,113.3,79,14.4%,81,0.78,19,16.9%
Didi Louzada,22.3,POR,Combo,120,2,11.8%,79,116.7,4,6.1%,10,0.51,13,15.6%
Kevin Love,33.1,CLE,Big,1662,91,23.3%,54,119.1,82,15.1%,68,0.65,71,11.0%
Kyle Lowry,35.6,MIA,Point,2136,42,21.7%,92,120.2,76,32.1%,88,1.48,14,16.2%
Timothe Luwawu-Cabarrot,26.5,ATL,Wing,615,19,12.4%,51,112.2,24,7.3%,50,0.59,62,9.6%
Trey Lyles,26.0,SAC,Big,542,52,16.7%,68,123.3,49,8.1%,38,0.49,92,8.2%
Trey Lyles,26.0,DET,Big,982,84,21.2%,44,116.7,59,9.7%,31,0.46,72,10.9%
Theo Maledon,20.4,OKC,Combo,873,61,21.1%,26,99.1,47,18.1%,44,0.86,26,14.3%
Sandro Mamukelashvili,22.4,MIL,Big,325,31,13.9%,43,116.5,40,7.1%,44,0.51,75,10.5%
Terance Mann,25.0,LAC,Combo,2250,21,16.2%,72,114.4,26,13.0%,38,0.80,67,10.1%
Tre Mann,20.7,OKC,Combo,1326,64,21.6%,32,100.2,18,10.7%,9,0.50,63,10.4%
Boban Marjanovic,33.2,DAL,Big,104,96,27.1%,69,123.4,19,5.6%,6,0.20,10,18.8%
Lauri Markkanen,24.4,CLE,Forward,1874,67,17.6%,73,116.0,17,6.2%,10,0.35,89,7.3%
Naji Marshall,23.8,NOP,Wing,629,63,18.0%,10,97.4,65,11.2%,55,0.62,12,13.6%
Caleb Martin,26.1,MIA,Forward,1303,43,14.8%,90,123.2,23,6.8%,21,0.46,39,11.4%
Cody Martin,26.1,CHA,Wing,1810,25,12.8%,72,116.9,70,12.3%,94,0.96,42,10.7%
Kelan Martin,26.2,IND,Forward,412,66,17.3%,20,100.6,26,7.0%,13,0.40,84,8.1%
Kenyon Martin Jr.,20.8,HOU,Forward,1547,41,14.8%,81,118.5,53,9.2%,53,0.62,53,10.7%
Garrison Mathews,25.0,HOU,Wing,1668,26,12.8%,91,123.5,9,5.0%,8,0.39,87,7.8%
Wesley Matthews,35.0,MIL,Wing,986,3,10.0%,27,105.7,6,4.7%,20,0.47,79,8.4%
Tyrese Maxey,21.0,PHI,Combo,2637,56,20.8%,90,120.7,52,19.1%,52,0.92,92,7.3%
Skylar Mays,24.2,ATL,Combo,166,11,14.9%,85,118.9,13,10.1%,23,0.68,91,7.3%
Miles McBride,21.1,NYK,Point,324,0,14.6%,8,83.0,2,16.1%,38,1.10,100,3.9%
CJ McCollum,30.1,NOP,Combo,878,97,30.5%,81,116.9,85,27.2%,50,0.89,83,9.0%
CJ McCollum,30.1,POR,Wing,1261,94,27.3%,28,106.7,96,21.3%,84,0.78,74,8.8%
TJ McConnell,29.6,IND,Point,637,28,19.6%,46,106.3,62,28.9%,86,1.47,86,10.2%
Jaden McDaniels,21.1,MIN,Forward,1771,30,13.6%,61,113.9,18,6.2%,22,0.46,27,12.6%
Jalen McDaniels,23.8,CHA,Wing,829,40,14.4%,70,116.4,45,9.2%,58,0.64,46,10.5%
Doug McDermott,29.8,SAS,Forward,1220,54,15.7%,84,119.1,22,6.6%,14,0.42,71,9.2%
JaVale McGee,33.8,PHX,Big,1152,76,19.3%,84,130.4,17,5.3%,10,0.28,14,18.2%
Rodney McGruder,30.3,DET,Wing,703,29,13.5%,77,118.3,40,8.9%,64,0.66,48,10.4%
Alfonzo McKinnie,29.1,CHI,Forward,184,27,13.3%,4,90.9,0,2.9%,0,0.22,26,12.6%
Jordan McLaughlin,25.6,MIN,Point,822,2,15.0%,52,108.2,40,25.7%,98,1.72,56,12.7%
Ben McLemore,28.7,POR,Wing,1225,66,18.7%,64,114.8,27,7.6%,11,0.41,63,9.5%
De'Anthony Melton,23.4,MEM,Combo,1612,60,21.0%,37,105.9,32,15.7%,29,0.75,40,12.6%
Chimezie Metu,24.6,SAC,Big,1239,57,17.4%,16,107.7,39,7.0%,24,0.41,62,12.2%
Khris Middleton,30.2,MIL,Forward,2133,94,27.6%,78,117.0,94,24.6%,89,0.89,18,13.5%
Patty Mills,33.2,BKN,Combo,2310,17,15.5%,70,113.4,17,10.6%,24,0.68,85,8.6%
Paul Millsap,36.7,BKN,Big,262,50,16.4%,1,88.9,78,13.7%,83,0.83,81,9.8%
Shake Milton,25.1,PHI,Combo,1105,35,18.5%,41,106.7,35,15.9%,45,0.86,78,9.4%
Davion Mitchell,23.2,SAC,Combo,2019,69,22.7%,21,98.1,71,23.3%,70,1.03,62,10.5%
Donovan Mitchell,25.1,UTA,Combo,2263,100,34.5%,75,115.7,83,26.7%,31,0.77,54,11.1%
Evan Mobley,20.4,CLE,Big,2322,78,19.7%,19,109.7,69,11.7%,55,0.59,52,13.0%
Malik Monk,23.7,LAL,Combo,2096,45,19.4%,87,119.8,29,14.3%,27,0.73,44,12.2%
Moses Moody,19.4,GSW,Wing,513,28,13.4%,71,116.6,18,6.4%,23,0.48,90,7.6%
Xavier Moon,26.8,LAC,Point,125,40,21.6%,38,103.9,20,22.7%,28,1.05,98,7.9%
Ja Morant,22.2,MEM,Point,1881,96,36.1%,76,115.0,80,32.9%,6,0.91,66,11.9%
Marcus Morris,32.2,LAC,Big,1563,88,22.6%,23,111.1,68,11.4%,42,0.50,90,8.7%
Markieff Morris,32.2,MIA,Big,286,79,19.8%,24,111.5,71,12.2%,62,0.62,27,15.6%
Monte Morris,26.3,DEN,Point,2234,22,18.6%,84,117.0,10,20.1%,36,1.08,96,8.3%
Mychal Mulder,27.4,ORL,Combo,171,15,15.2%,9,85.2,2,1.8%,1,0.12,71,10.0%
Trey Murphy III,21.4,NOP,Forward,762,29,13.4%,37,108.2,14,6.0%,18,0.44,94,5.9%
Dejounte Murray,25.1,SAS,Point,2364,88,31.5%,48,106.9,90,38.8%,70,1.23,82,10.2%
Mike Muscala,30.3,OKC,Big,588,61,17.5%,79,128.4,24,6.0%,16,0.34,98,5.4%
