Player,Age,Team,Pos,MIN,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,AST:Usg Rank,AST:Usg,TOV% Rank,TOV%
Sviatoslav Mykhailiuk,24.4,TOR,Wing,659,50,16.1%,17,101.3,49,9.4%,49,0.59,25,12.2%
Abdel Nader,28.1,PHX,Wing,127,28,13.1%,7,93.3,17,6.4%,27,0.49,0,25.3%
Larry Nance Jr.,28.8,NOP,Big,176,22,13.3%,86,132.0,33,6.7%,43,0.50,9,18.9%
Larry Nance Jr.,28.8,POR,Big,841,18,12.7%,42,116.4,73,12.6%,92,1.00,74,10.8%
Aaron Nesmith,22.0,BOS,Wing,440,34,14.1%,5,88.6,7,4.7%,2,0.34,8,14.3%
Raul Neto,29.5,WAS,Combo,1315,52,20.4%,49,108.3,68,22.8%,75,1.12,42,12.4%
Georges Niang,28.4,PHI,Big,1683,38,15.1%,54,119.3,56,9.2%,60,0.61,79,9.9%
Daishen Nix,19.7,HOU,Point,210,24,19.2%,20,98.4,6,18.0%,14,0.94,2,24.5%
Zeke Nnaji,20.8,DEN,Big,625,23,13.3%,58,121.4,8,3.7%,11,0.28,68,11.3%
Nerlens Noel,27.6,NYK,Big,554,1,7.3%,49,118.1,21,5.7%,82,0.79,5,20.2%
Jaylen Nowell,22.3,MIN,Combo,888,62,21.2%,92,121.1,55,19.6%,54,0.92,94,6.8%
Frank Ntilikina,23.3,DAL,Wing,592,56,17.0%,18,101.5,74,12.8%,81,0.75,27,12.0%
Jusuf Nurkic,27.2,POR,Big,1574,90,23.2%,46,117.2,86,15.9%,73,0.68,18,17.1%
David Nwaba,28.8,HOU,Forward,507,38,14.6%,44,110.2,47,8.3%,40,0.57,59,10.2%
Jordan Nwora,23.1,MIL,Wing,1054,54,16.7%,23,104.9,13,6.0%,4,0.36,52,10.1%
Royce O'Neale,28.4,UTA,Wing,2399,4,10.1%,86,122.6,58,10.3%,97,1.03,11,14.0%
Semi Ojeleye,26.9,MIL,Big,268,5,10.6%,0,63.1,5,2.8%,9,0.26,100,4.6%
Chuma Okeke,23.2,ORL,Forward,1667,53,15.7%,19,99.8,64,10.4%,56,0.66,72,9.1%
Josh Okogie,23.2,MIN,Forward,452,6,10.7%,17,99.0,12,5.8%,38,0.54,29,12.4%
Onyeka Okongwu,20.9,ATL,Big,967,18,12.6%,95,142.2,46,7.7%,59,0.61,26,15.6%
Isaac Okoro,20.8,CLE,Wing,1980,17,12.1%,75,117.4,33,8.3%,68,0.68,39,11.0%
KZ Okpala,22.5,MIA,Big,200,32,14.1%,2,91.7,58,9.4%,69,0.66,93,8.0%
Victor Oladipo,29.5,MIA,Combo,163,83,25.9%,94,127.0,79,24.5%,58,0.94,29,13.9%
Kelly Olynyk,30.5,DET,Big,759,86,22.0%,27,112.5,95,21.2%,91,0.96,36,14.7%
Cedi Osman,26.6,CLE,Forward,1440,81,20.2%,54,112.4,79,14.6%,69,0.72,61,10.1%
Kelly Oubre,25.9,CHA,Forward,1931,82,20.2%,49,111.3,15,6.1%,5,0.30,90,7.3%
Kevin Pangos,28.8,CLE,Combo,121,25,17.4%,2,65.7,75,23.7%,88,1.36,97,6.3%
Jabari Parker,26.6,BOS,Big,102,69,18.6%,82,128.9,65,11.1%,56,0.60,9,18.8%
Eric Paschall,25.0,UTA,Big,650,52,16.7%,62,122.2,36,7.0%,26,0.42,85,9.1%
Chris Paul,36.5,PHX,Point,2134,66,26.8%,82,116.4,96,43.5%,96,1.62,68,11.8%
Cameron Payne,27.2,PHX,Combo,1216,92,27.9%,30,99.8,93,31.8%,78,1.14,45,12.1%
Elfrid Payton,27.7,PHX,Combo,433,57,20.8%,7,76.6,72,23.4%,75,1.12,10,16.6%
Gary Payton II,28.9,GSW,Combo,1207,7,12.5%,99,134.9,7,7.5%,17,0.60,53,11.2%
Reggie Perry,21.6,POR,Big,168,85,21.8%,18,109.0,76,13.2%,59,0.60,45,13.4%
Jamorko Pickett,23.9,DET,Big,155,19,12.8%,5,97.9,18,5.5%,28,0.43,97,6.5%
Theo Pinson,26.0,DAL,Wing,118,50,15.9%,72,116.7,93,20.0%,99,1.26,94,7.1%
Mason Plumlee,31.7,CHA,Big,1787,19,12.7%,55,119.6,89,16.6%,99,1.30,11,18.7%
Jakob Poeltl,26.0,SAS,Big,1967,58,17.4%,63,122.2,76,13.1%,81,0.75,44,13.5%
Aleksej Pokusevski,19.8,OKC,Big,1200,82,20.2%,4,97.0,88,15.9%,82,0.79,24,16.0%
Jordan Poole,22.4,GSW,Combo,2232,84,26.0%,91,120.7,59,20.7%,36,0.80,31,13.7%
Kevin Porter,21.5,HOU,Point,1905,70,27.0%,50,107.1,70,30.2%,50,1.12,18,16.0%
Michael Porter,23.3,DEN,Wing,264,64,18.6%,3,84.0,36,8.5%,16,0.46,58,9.9%
Otto Porter,28.4,GSW,Forward,1373,33,14.0%,76,116.5,55,9.7%,64,0.69,80,8.4%
Bobby Portis,26.7,MIL,Big,2019,75,19.0%,32,114.3,27,6.2%,13,0.32,78,9.9%
Kristaps Porzingis,26.3,WAS,Big,478,97,30.3%,58,121.4,91,16.9%,53,0.56,89,8.8%
Kristaps Porzingis,26.3,DAL,Big,1001,95,25.8%,29,113.2,68,11.7%,31,0.45,85,9.2%
Dwight Powell,30.3,DAL,Big,1793,15,12.3%,99,147.5,49,8.1%,68,0.66,48,13.3%
Norman Powell,28.4,POR,Wing,1331,82,21.5%,80,118.8,51,9.8%,17,0.46,61,9.6%
Norman Powell,28.4,LAC,Wing,120,99,30.0%,100,133.8,97,21.9%,77,0.73,78,8.4%
Joshua Primo,18.9,SAS,Forward,910,50,15.4%,12,96.4,70,11.2%,71,0.73,7,15.2%
Taurean Prince,27.6,MIN,Forward,1172,52,15.7%,83,119.1,44,8.1%,37,0.52,35,11.9%
Payton Pritchard,23.8,BOS,Point,881,8,17.4%,88,117.7,8,18.5%,30,1.07,94,9.0%
Immanuel Quickley,22.4,NYK,Combo,1757,76,24.2%,54,109.8,73,23.5%,63,0.97,72,9.9%
Julius Randle,26.9,NYK,Big,2537,96,29.6%,6,101.6,97,25.2%,85,0.85,41,14.0%
Austin Reaves,23.4,LAL,Wing,1360,17,12.2%,88,122.8,55,10.1%,88,0.83,50,10.2%
Cameron Reddish,22.2,NYK,Forward,198,64,17.1%,41,109.7,48,8.3%,30,0.49,15,13.9%
Cameron Reddish,22.2,ATL,Forward,780,86,21.7%,32,106.2,38,7.8%,11,0.36,44,11.0%
Davon Reed,26.4,DEN,Forward,608,14,11.5%,93,124.3,62,10.0%,87,0.87,73,9.0%
Paul Reed,22.4,PHI,Big,237,25,13.5%,37,115.3,51,8.3%,61,0.62,84,9.5%
Naz Reid,22.2,MIN,Big,1144,80,19.9%,40,116.3,55,8.8%,29,0.44,34,14.8%
Nick Richards,23.9,CHA,Big,278,16,12.4%,98,143.6,15,5.1%,25,0.41,8,19.6%
Josh Richardson,28.1,BOS,Combo,1065,20,16.1%,71,113.7,11,9.2%,14,0.57,75,9.6%
Josh Richardson,28.1,SAS,Combo,512,33,18.5%,77,116.6,25,13.0%,25,0.70,46,12.0%
Austin Rivers,29.3,DEN,Wing,1427,22,12.6%,45,111.0,28,8.0%,59,0.64,17,13.0%
Duncan Robinson,27.5,MIA,Wing,2015,52,16.2%,65,115.0,50,9.5%,46,0.59,84,7.9%
Justin Robinson,24.1,MIL,Point,156,4,15.5%,10,83.7,4,16.7%,32,1.07,30,14.3%
Mitchell Robinson,23.6,NYK,Big,1847,3,10.2%,99,144.5,7,3.2%,12,0.31,42,13.8%
Jeremiah Robinson-Earl,21.0,OKC,Big,1068,32,14.2%,8,103.5,39,7.1%,40,0.50,73,10.9%
Isaiah Roby,23.7,OKC,Big,908,60,17.5%,59,121.7,69,11.7%,70,0.67,82,9.7%
Rajon Rondo,35.7,LAL,Point,270,32,20.5%,2,75.7,86,36.3%,100,1.77,0,24.5%
Rajon Rondo,35.7,CLE,Combo,407,58,20.9%,64,112.0,99,38.6%,99,1.85,5,17.3%
Derrick Rose,33.1,NYK,Point,629,54,24.1%,58,108.5,42,26.5%,42,1.10,72,11.2%
Terrence Ross,30.7,ORL,Wing,1447,71,19.6%,25,105.6,73,12.8%,63,0.65,35,11.4%
Terry Rozier,27.6,CHA,Combo,2437,72,23.2%,74,114.9,56,19.6%,43,0.85,93,7.0%
Ricky Rubio,31.0,CLE,Combo,964,90,27.5%,25,98.7,97,34.5%,82,1.26,25,14.4%
D'Angelo Russell,25.7,MIN,Point,2076,74,27.9%,60,109.5,74,32.0%,56,1.15,64,11.9%
Domantas Sabonis,25.5,IND,Big,1624,87,22.4%,81,128.8,95,22.8%,94,1.02,20,16.9%
Domantas Sabonis,25.5,SAC,Big,504,94,25.2%,59,121.5,98,27.1%,97,1.08,15,17.7%
Olivier Sarr,22.7,OKC,Big,400,13,12.1%,89,135.2,35,6.8%,54,0.56,19,17.0%
Tomas Satoransky,30.0,NOP,Combo,457,14,15.1%,4,71.7,69,23.2%,96,1.53,30,13.7%
Tomas Satoransky,30.0,WAS,Combo,412,27,17.6%,68,112.9,96,33.9%,100,1.92,25,14.4%
Admiral Schofield,24.6,ORL,Forward,414,26,13.3%,67,114.7,33,7.6%,44,0.57,5,15.4%
Dennis Schroder,28.1,HOU,Combo,404,79,24.5%,36,105.2,95,32.2%,85,1.32,8,17.0%
Dennis Schroder,28.1,BOS,Point,1421,58,25.1%,56,108.4,22,23.4%,12,0.93,48,13.1%
Alperen Sengun,19.3,HOU,Big,1442,88,22.7%,25,111.5,93,19.2%,84,0.84,13,18.3%
Collin Sexton,22.8,CLE,Wing,314,91,26.4%,29,106.7,72,12.6%,21,0.48,3,16.7%
Landry Shamet,24.6,PHX,Wing,1357,48,15.8%,49,111.8,57,10.2%,62,0.65,85,7.8%
Day'Ron Sharpe,20.0,BKN,Big,304,59,17.5%,39,115.4,32,6.6%,21,0.37,22,16.5%
Pascal Siakam,27.6,TOR,Forward,2574,93,27.3%,57,113.2,91,22.5%,82,0.82,41,11.2%
Anfernee Simons,22.4,POR,Combo,1661,82,25.6%,83,118.6,64,22.0%,46,0.86,50,11.7%
Zavier Simpson,24.7,OKC,Point,174,26,19.3%,6,81.5,32,25.0%,74,1.29,46,13.1%
Jericho Sims,23.0,NYK,Big,510,1,6.6%,92,137.3,19,5.6%,84,0.85,1,25.5%
Javonte Smart,22.4,MIL,Combo,142,16,15.4%,6,75.6,14,10.1%,21,0.66,12,15.8%
Marcus Smart,27.7,BOS,Combo,2293,54,20.5%,50,108.4,78,24.4%,79,1.19,19,14.8%
Ish Smith,33.3,CHA,Combo,448,68,22.6%,11,89.8,87,28.1%,81,1.24,35,13.1%
Ish Smith,33.3,WAS,Point,597,60,25.2%,18,96.6,84,34.9%,82,1.39,62,12.4%
Jalen Smith,21.6,PHX,Big,313,61,17.5%,31,113.8,3,1.8%,2,0.10,31,15.0%
Jalen Smith,21.6,IND,Big,533,55,17.2%,75,124.8,11,4.4%,8,0.26,88,8.8%
Dennis Smith Jr.,23.9,POR,Combo,556,63,21.5%,20,97.9,91,31.2%,92,1.45,17,15.0%
Tony Snell,30.0,POR,Forward,521,1,8.7%,21,101.0,10,5.3%,51,0.61,51,10.8%
Tony Snell,30.0,NOP,Wing,247,5,10.2%,93,124.6,0,3.1%,1,0.31,28,12.0%
Cassius Stanley,22.2,DET,Wing,139,33,14.1%,68,115.6,2,3.8%,0,0.27,16,13.0%
Lance Stephenson,31.2,IND,Combo,717,91,27.6%,51,108.6,92,31.3%,76,1.13,22,14.6%
Lamar Stevens,24.3,CLE,Wing,956,51,16.1%,41,109.8,17,6.2%,7,0.39,34,11.5%
Isaiah Stewart,20.4,DET,Big,1806,27,13.6%,22,110.2,38,7.0%,46,0.52,36,14.7%
Max Strus,25.6,MIA,Wing,1524,53,16.3%,94,125.0,38,8.5%,31,0.52,59,9.7%
Jalen Suggs,20.4,ORL,Combo,1276,88,27.0%,12,89.9,81,24.9%,53,0.92,3,17.4%
Keifer Sykes,27.8,IND,Point,524,20,18.4%,16,93.9,0,15.9%,2,0.86,42,13.3%
Jae'Sean Tate,26.0,HOU,Forward,2047,79,19.9%,62,114.0,87,17.2%,86,0.86,10,14.6%
Jayson Tatum,23.7,BOS,Forward,2726,97,32.0%,77,116.8,90,20.5%,55,0.64,46,11.0%
Terry Taylor,22.1,IND,Forward,669,34,14.4%,99,132.3,49,8.4%,46,0.58,62,10.0%
Garrett Temple,35.5,NOP,Wing,1072,31,13.8%,9,97.0,53,9.9%,75,0.72,21,12.4%
Daniel Theis,29.6,BOS,Big,375,31,14.1%,88,132.8,42,7.2%,44,0.51,54,12.8%
Daniel Theis,29.6,HOU,Big,576,40,15.2%,24,111.3,25,6.1%,22,0.40,28,15.5%
Cameron Thomas,20.1,BKN,Wing,1069,79,20.8%,31,108.0,41,8.9%,13,0.43,56,10.0%
Isaiah Thomas,32.7,CHA,Combo,189,85,26.3%,80,116.8,33,15.7%,16,0.60,87,8.1%
Matt Thomas,27.2,CHI,Wing,383,9,11.3%,73,117.1,10,5.1%,15,0.45,98,5.1%
Klay Thompson,31.7,GSW,Wing,934,94,27.2%,39,109.4,83,14.9%,42,0.55,93,7.3%
Tristan Thompson,30.6,CHI,Big,371,26,13.5%,38,115.3,14,5.0%,20,0.37,75,10.6%
Tristan Thompson,30.6,SAC,Big,452,63,17.7%,9,103.9,23,5.8%,14,0.33,31,15.1%
JT Thor,19.2,CHA,Forward,190,7,10.9%,23,102.5,67,11.0%,95,1.01,23,12.8%
Matisse Thybulle,24.7,PHI,Wing,1669,0,9.1%,78,118.5,14,6.1%,67,0.67,30,11.9%
Killian Tillie,23.7,MEM,Forward,355,12,11.2%,31,105.4,9,5.3%,27,0.47,68,9.5%
Xavier Tillman,22.8,MEM,Big,564,49,16.1%,8,102.1,71,11.9%,77,0.74,55,12.6%
Obi Toppin,23.7,NYK,Big,1190,72,18.7%,65,122.3,61,10.4%,52,0.56,68,11.3%
Juan Toscano-Anderson,28.6,GSW,Forward,866,49,15.4%,36,108.1,88,17.4%,96,1.13,1,19.0%
Karl-Anthony Towns,26.0,MIN,Big,2482,95,26.5%,82,129.2,92,17.7%,69,0.67,38,14.4%
Gary Trent Jr.,22.8,TOR,Combo,2441,55,20.6%,55,109.9,10,8.5%,6,0.41,98,6.1%
PJ Tucker,36.5,MIA,Big,1978,9,11.5%,49,117.9,63,10.7%,90,0.93,51,13.1%
Myles Turner,25.6,IND,Big,1232,45,15.8%,66,123.0,16,5.3%,14,0.34,59,12.4%
Jonas Valanciunas,29.5,NOP,Big,2236,89,22.8%,70,123.5,77,13.6%,56,0.60,29,15.3%
Denzel Valentine,28.0,CLE,Wing,164,35,14.2%,28,106.0,29,8.0%,45,0.57,18,13.0%
Fred VanVleet,27.7,TOR,Point,2457,62,25.8%,70,112.8,44,26.6%,26,1.03,70,11.6%
Jarred Vanderbilt,22.6,MIN,Big,1869,5,10.4%,60,121.8,32,6.6%,66,0.64,29,15.4%
Devin Vassell,21.2,SAS,Wing,1896,57,17.3%,38,109.2,47,9.4%,40,0.54,94,7.2%
Gabe Vincent,25.4,MIA,Combo,1499,41,19.1%,58,110.5,54,19.4%,69,1.02,18,14.9%
Nikola Vucevic,31.0,CHI,Big,2415,89,23.1%,15,107.2,85,15.4%,71,0.67,72,10.9%
Dean Wade,24.9,CLE,Forward,950,3,10.2%,60,113.6,35,7.8%,74,0.76,93,6.8%
Franz Wagner,20.2,ORL,Forward,2416,84,20.8%,52,111.9,81,15.1%,70,0.72,60,10.2%
Moritz Wagner,24.5,ORL,Big,874,85,21.6%,74,124.1,81,14.9%,74,0.69,56,12.5%
Ishmail Wainright,27.1,PHX,Big,245,21,12.9%,4,97.4,28,6.2%,35,0.48,96,6.5%
Kemba Walker,31.5,NYK,Point,947,44,22.4%,54,108.3,18,22.0%,16,0.98,92,9.9%
Lonnie Walker,22.9,SAS,Wing,1596,86,23.1%,21,103.3,76,13.6%,47,0.59,81,8.3%
Derrick Walton Jr.,26.6,DET,Point,108,12,17.6%,0,67.9,46,26.9%,92,1.53,4,22.9%
Brad Wanamaker,32.3,IND,Combo,249,38,19.0%,25,98.6,76,24.1%,83,1.27,1,19.9%
Duane Washington,21.6,IND,Combo,920,53,20.5%,35,103.4,25,12.4%,18,0.61,48,11.8%
PJ Washington,23.2,CHA,Big,1716,36,14.8%,50,118.1,66,11.1%,79,0.75,49,13.2%
Yuta Watanabe,27.1,TOR,Wing,390,36,14.2%,13,98.4,12,5.8%,10,0.41,23,12.3%
Lindy Waters,24.3,OKC,Wing,454,44,15.2%,59,113.2,30,8.1%,35,0.53,99,5.0%
Trendon Watford,21.0,POR,Big,780,54,16.7%,41,116.3,84,15.3%,89,0.92,53,12.8%
Paul Watson,26.8,OKC,Forward,140,9,10.9%,2,75.0,30,7.3%,57,0.67,43,11.1%
Russell Westbrook,33.0,LAL,Point,2667,78,30.4%,30,102.2,72,31.0%,22,1.02,22,15.4%
Coby White,21.7,CHI,Combo,1636,48,19.7%,69,113.3,31,14.7%,28,0.74,80,9.2%
Derrick White,27.3,BOS,Combo,709,46,19.7%,52,109.2,46,17.9%,51,0.91,68,10.1%
Derrick White,27.3,SAS,Combo,1485,70,22.8%,60,111.0,82,25.5%,74,1.12,59,10.7%
Hassan Whiteside,32.4,UTA,Big,1125,35,14.8%,86,131.5,8,3.2%,6,0.22,52,12.9%
Joe Wieskamp,22.2,SAS,Wing,141,6,10.4%,1,75.0,3,3.8%,6,0.37,100,2.8%
Aaron Wiggins,22.8,OKC,Wing,1193,41,14.7%,48,111.7,28,8.0%,39,0.54,15,13.2%
Andrew Wiggins,26.7,GSW,Forward,2318,85,21.6%,53,111.9,66,10.9%,34,0.50,67,9.6%
Lindell Wigginton,23.6,MIL,Combo,156,40,19.1%,23,98.3,36,16.0%,41,0.84,39,12.9%
Brandon Williams,21.9,POR,Point,603,64,26.4%,14,93.0,24,24.1%,8,0.91,32,14.0%
Grant Williams,22.9,BOS,Forward,1842,13,11.4%,96,127.1,11,5.6%,31,0.49,22,12.8%
Kenrich Williams,26.9,OKC,Forward,1069,55,16.1%,33,107.1,85,16.0%,94,0.99,36,11.8%
Lou Williams,35.0,ATL,Combo,790,74,23.7%,28,99.4,57,19.9%,42,0.84,64,10.3%
Patrick Williams,20.2,CHI,Big,408,15,12.3%,83,130.0,14,4.9%,23,0.40,46,13.3%
Robert Williams,24.0,BOS,Big,1803,6,10.6%,100,149.3,58,9.5%,88,0.90,37,14.5%
Ziaire Williams,20.1,MEM,Wing,1299,27,12.9%,56,113.1,15,6.2%,24,0.48,72,9.0%
Dylan Windler,25.1,CLE,Wing,395,13,11.6%,32,108.0,59,10.4%,92,0.90,5,15.6%
Justise Winslow,25.6,POR,Forward,293,74,19.2%,7,93.5,82,15.2%,78,0.79,74,9.0%
Justise Winslow,25.6,LAC,Big,425,65,17.9%,11,105.0,89,16.5%,89,0.92,14,18.2%
Christian Wood,26.1,HOU,Big,2092,86,22.2%,51,118.3,72,12.4%,52,0.56,66,11.6%
Delon Wright,29.5,ATL,Combo,1393,4,12.1%,75,115.6,42,17.6%,91,1.45,58,10.9%
Thaddeus Young,33.4,SAS,Big,355,82,20.3%,28,113.0,96,24.0%,98,1.18,17,17.2%
Thaddeus Young,33.4,TOR,Forward,466,59,16.4%,30,105.3,76,13.5%,83,0.82,28,12.5%
Trae Young,23.1,ATL,Point,2647,98,39.0%,96,121.1,98,44.4%,54,1.14,58,12.7%
Omer Yurtseven,23.4,MIA,Big,624,58,17.5%,21,110.1,64,10.9%,64,0.63,49,13.3%
Cody Zeller,29.1,POR,Big,335,34,14.6%,69,123.4,54,8.8%,58,0.60,43,13.8%
Ivica Zubac,24.6,LAC,Big,1843,45,15.8%,85,130.5,59,9.7%,62,0.62,21,16.9%