Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Kyle Anderson,29.1,MIN,Forward,179,68,-2.4%,78,-5.4%,48,-0.3%,45,+2.6%,43,+0.6%,17,+13.1%,91,-9.5%,81,-5.0%
Harrison Barnes,30.4,SAC,Forward,196,5,+6.2%,32,+3.0%,2,+17.2%,19,+10.7%,2,+14.4%,20,+12.0%,32,+2.6%,17,+4.6%
Devin Booker,26.0,PHX,Wing,458,48,+0.2%,100,-22.6%,41,+1.8%,92,-23.5%,59,-2.4%,57,-1.0%,4,+8.5%,8,+6.1%
Malcolm Brogdon,29.9,BOS,Combo,466,69,-2.4%,72,-3.7%,16,+7.9%,71,-8.6%,39,+2.0%,89,-11.4%,49,-0.5%,75,-3.6%
Jaylen Brown,26.0,BOS,Wing,748,78,-3.5%,66,-2.8%,78,-7.3%,46,+2.3%,63,-4.0%,73,-5.1%,55,-1.6%,70,-2.4%
Jimmy Butler,33.1,MIA,Forward,955,22,+3.6%,8,+10.4%,14,+8.5%,33,+6.2%,15,+7.7%,82,-7.3%,52,-0.9%,73,-3.1%
Kentavious Caldwell-Pope,29.7,DEN,Combo,664,19,+3.9%,50,-0.1%,57,-1.6%,13,+15.4%,32,+2.9%,54,-0.1%,13,+6.3%,19,+4.3%
Clint Capela,28.5,ATL,Big,179,70,-2.5%,68,-2.9%,72,-6.1%,64,-6.0%,76,-6.5%,18,+12.7%,78,-4.9%,53,+0.1%
Mike Conley,35.1,MIN,Point,255,57,-1.4%,38,+2.1%,98,-17.5%,7,+22.1%,58,-2.4%,23,+11.0%,68,-3.3%,55,-0.6%
Stephen Curry,34.6,GSW,Point,491,29,+2.4%,13,+8.8%,9,+10.1%,18,+11.5%,12,+10.4%,70,-4.0%,92,-9.7%,93,-7.8%
Anthony Davis,29.6,LAL,Big,650,73,-2.9%,81,-6.7%,98,-16.7%,29,+8.1%,92,-9.3%,77,-5.3%,14,+6.3%,28,+3.3%
Spencer Dinwiddie,29.6,BKN,Point,159,97,-8.5%,86,-8.7%,93,-12.3%,98,-31.4%,100,-18.3%,10,+17.1%,86,-8.3%,42,+1.1%
Kevin Durant,34.1,PHX,Big,465,30,+2.4%,96,-14.4%,18,+7.2%,63,-5.8%,23,+4.4%,75,-5.2%,3,+8.9%,13,+5.0%
Joel Embiid,28.6,PHI,Big,335,64,-2.1%,88,-10.4%,77,-7.2%,78,-12.2%,88,-8.6%,5,+23.6%,42,+1.0%,13,+5.3%
Dorian Finney-Smith,29.5,BKN,Big,100,81,-3.8%,98,-15.9%,28,+4.9%,89,-20.0%,48,-0.3%,42,+3.3%,17,+5.9%,14,+5.0%
Rudy Gobert,30.3,MIN,Big,209,13,+4.6%,38,+2.2%,12,+8.7%,13,+15.4%,13,+10.1%,55,-0.2%,15,+6.1%,15,+4.8%
Aaron Gordon,27.1,DEN,Forward,706,91,-6.0%,87,-9.6%,61,-2.5%,83,-14.5%,72,-5.8%,83,-7.7%,43,+0.6%,69,-2.2%
Eric Gordon,33.9,LAC,Wing,149,35,+1.5%,12,+9.3%,35,+2.7%,87,-16.3%,70,-5.3%,62,-1.9%,6,+8.2%,6,+6.7%
Draymond Green,32.7,GSW,Big,365,49,+0.0%,67,-2.8%,59,-2.2%,12,+16.9%,37,+2.2%,52,+0.7%,43,+0.6%,45,+0.6%
Jeff Green,36.2,DEN,Big,341,18,+4.0%,34,+2.9%,31,+3.7%,47,+2.2%,27,+3.2%,35,+5.2%,28,+3.0%,23,+3.7%
James Harden,33.2,PHI,Point,425,2,+6.9%,18,+7.4%,56,-1.5%,11,+17.1%,35,+2.4%,32,+6.4%,29,+2.8%,22,+3.9%
Tobias Harris,30.3,PHI,Forward,390,44,+0.6%,37,+2.4%,58,-2.2%,97,-29.7%,93,-9.4%,3,+31.7%,57,-2.0%,27,+3.4%
Jrue Holiday,32.4,MIL,Point,190,96,-7.8%,55,-0.6%,78,-7.7%,62,-2.8%,69,-5.2%,100,-51.9%,84,-7.9%,100,-11.9%
Al Horford,36.4,BOS,Big,615,54,-0.4%,27,+3.9%,65,-3.9%,33,+6.9%,48,-0.1%,91,-13.5%,48,+0.1%,71,-2.6%
LeBron James,37.8,LAL,Big,664,13,+4.6%,53,-0.5%,7,+12.1%,26,+9.3%,6,+11.6%,69,-3.8%,23,+3.7%,38,+1.5%
Nikola Jokic,27.7,DEN,Big,782,9,+5.1%,46,+0.6%,29,+4.7%,9,+18.7%,14,+7.8%,13,+14.5%,56,-1.8%,26,+3.4%
Tyus Jones,26.5,MEM,Combo,120,88,-5.0%,93,-13.2%,8,+11.5%,90,-21.8%,44,+0.5%,24,+9.8%,78,-5.1%,76,-3.8%
Caris LeVert,28.2,CLE,Wing,167,23,+3.1%,10,+9.6%,79,-7.9%,43,+3.6%,67,-4.9%,61,-1.8%,53,-1.0%,59,-1.3%
Kevon Looney,26.7,GSW,Big,324,76,-3.3%,63,-2.4%,11,+9.0%,88,-16.6%,36,+2.3%,65,-2.5%,96,-11.1%,97,-8.8%
Brook Lopez,34.6,MIL,Big,181,40,+1.1%,73,-3.9%,95,-13.7%,93,-24.3%,99,-17.9%,1,+38.6%,3,+9.6%,2,+15.0%
Kevin Love,34.1,MIA,Big,372,33,+2.0%,60,-1.5%,69,-5.3%,65,-6.2%,73,-5.8%,9,+17.1%,35,+2.4%,8,+6.3%
Kyle Lowry,36.6,MIA,Point,633,28,+2.5%,51,-0.2%,43,+0.9%,56,-1.9%,46,+0.2%,56,-0.5%,18,+5.8%,20,+4.1%
Trey Lyles,27.0,SAC,Big,117,56,-1.3%,45,+0.7%,91,-11.7%,48,+2.0%,74,-6.2%,84,-9.6%,40,+1.3%,57,-1.1%
Khris Middleton,31.2,MIL,Forward,173,100,-10.5%,91,-12.0%,89,-11.2%,93,-24.3%,98,-16.2%,1,+38.6%,95,-10.7%,65,-1.8%
Dejounte Murray,26.1,ATL,Combo,226,45,+0.5%,97,-15.1%,22,+6.4%,49,+1.7%,19,+5.7%,26,+8.5%,45,+0.4%,33,+2.1%
Jamal Murray,25.7,DEN,Combo,791,72,-2.8%,84,-7.7%,39,+2.2%,68,-7.0%,50,-0.5%,57,-0.6%,80,-5.8%,78,-3.9%
Georges Niang,29.4,PHI,Forward,153,39,+1.4%,57,-1.3%,18,+7.2%,3,+29.4%,4,+12.7%,97,-23.6%,23,+4.2%,63,-1.6%
Chris Paul,37.5,PHX,Point,250,79,-3.7%,70,-3.6%,84,-9.4%,86,-16.2%,96,-11.3%,60,-1.7%,44,+0.5%,48,+0.4%
Cameron Payne,28.2,PHX,Point,146,47,+0.3%,47,+0.6%,17,+7.8%,8,+20.0%,11,+10.7%,67,-3.2%,88,-9.0%,93,-7.6%
Bobby Portis,27.7,MIL,Big,105,23,+3.4%,19,+7.1%,23,+6.2%,17,+11.7%,13,+8.3%,51,+0.9%,73,-4.0%,73,-3.1%
Norman Powell,29.4,LAC,Wing,167,89,-5.3%,74,-3.9%,94,-12.9%,53,-0.9%,83,-8.3%,33,+5.6%,83,-7.8%,74,-3.3%
Taurean Prince,28.6,MIN,Forward,162,62,-1.7%,41,+1.6%,87,-10.3%,88,-16.5%,98,-12.3%,98,-28.8%,8,+6.9%,52,+0.2%
Julius Randle,27.9,NYK,Forward,329,38,+1.4%,28,+3.6%,37,+2.5%,38,+4.8%,30,+3.0%,38,+4.7%,67,-3.3%,56,-0.8%
D'Angelo Russell,26.7,LAL,Point,496,38,+1.4%,65,-2.8%,47,+0.3%,25,+9.6%,33,+2.8%,66,-3.2%,27,+3.1%,39,+1.5%
Domantas Sabonis,26.5,SAC,Big,242,32,+2.2%,85,-8.2%,6,+13.3%,32,+6.9%,8,+11.2%,46,+2.2%,33,+2.5%,35,+2.0%
Dennis Schroder,29.1,LAL,Point,447,85,-4.5%,26,+4.1%,57,-1.9%,61,-2.7%,56,-1.9%,58,-1.1%,83,-7.4%,87,-5.9%
Marcus Smart,28.7,BOS,Point,668,53,-0.3%,29,+3.4%,60,-2.4%,80,-13.5%,71,-5.6%,79,-6.3%,36,+2.3%,48,+0.5%
Klay Thompson,32.7,GSW,Wing,467,88,-4.9%,94,-13.5%,76,-7.1%,77,-12.0%,84,-8.5%,18,+12.9%,60,-2.5%,36,+1.8%
Karl-Anthony Towns,27.0,MIN,Big,249,26,+2.7%,79,-5.7%,5,+13.4%,31,+7.2%,7,+11.4%,6,+23.0%,62,-2.7%,32,+2.4%
PJ Tucker,37.5,PHI,Big,292,27,+2.5%,9,+9.9%,45,+0.9%,83,-14.8%,62,-3.2%,16,+13.5%,63,-2.7%,46,+0.6%
Russell Westbrook,34.0,LAC,Point,192,8,+5.4%,6,+11.1%,44,+0.9%,14,+15.3%,16,+6.9%,21,+11.9%,68,-3.5%,43,+1.1%
Andrew Wiggins,27.7,GSW,Forward,441,77,-3.3%,24,+4.4%,54,-1.2%,57,-2.0%,55,-1.8%,29,+7.0%,93,-9.7%,79,-4.8%
Cody Zeller,30.1,MIA,Big,163,57,-1.3%,21,+5.5%,4,+13.6%,44,+2.8%,9,+10.8%,88,-11.2%,81,-6.0%,92,-7.5%
Ivica Zubac,25.6,LAC,Big,129,17,+4.3%,8,+10.7%,38,+2.3%,85,-15.8%,68,-5.1%,4,+24.7%,2,+10.9%,1,+15.6%
Gary Payton II,29.9,GSW,Wing,170,4,+6.4%,4,+11.5%,53,-1.2%,23,+10.0%,40,+1.7%,8,+17.3%,34,+2.5%,7,+6.6%
Torrey Craig,31.9,PHX,Forward,177,71,-2.5%,69,-3.5%,82,-8.9%,70,-7.7%,85,-8.5%,94,-17.4%,8,+6.9%,31,+2.5%
Josh Hart,27.7,NYK,Wing,352,15,+4.4%,75,-5.1%,34,+2.8%,18,+11.5%,20,+5.7%,19,+12.2%,9,+6.6%,5,+8.3%
Bam Adebayo,25.3,MIA,Big,925,59,-1.5%,89,-10.6%,81,-8.8%,63,-5.2%,82,-7.9%,28,+7.2%,24,+3.7%,16,+4.6%
John Collins,25.1,ATL,Big,186,98,-9.0%,90,-11.4%,68,-4.5%,74,-10.0%,77,-6.5%,71,-4.3%,90,-9.4%,90,-7.0%
Dillon Brooks,26.8,MEM,Wing,167,11,+4.8%,3,+11.7%,51,-0.7%,10,+18.6%,21,+5.6%,95,-18.0%,30,+2.7%,53,+0.0%
Jayson Tatum,24.7,BOS,Forward,797,74,-3.0%,59,-1.4%,83,-9.2%,34,+6.1%,64,-4.3%,49,+1.6%,69,-3.6%,68,-2.2%
Malik Monk,24.7,SAC,Wing,205,90,-5.5%,5,+11.2%,93,-12.3%,59,-2.4%,88,-8.9%,43,+3.2%,98,-13.0%,98,-9.4%
Bogdan Bogdanovic,30.2,ATL,Wing,182,50,+0.0%,35,+2.9%,63,-3.1%,91,-21.9%,78,-7.4%,78,-5.5%,10,+6.6%,21,+4.0%
De'Aaron Fox,24.9,SAC,Point,269,8,+5.2%,23,+5.1%,3,+14.0%,84,-15.1%,38,+2.1%,41,+3.7%,19,+5.6%,11,+5.5%
Derrick White,28.3,BOS,Combo,590,60,-1.6%,92,-12.6%,38,+2.4%,30,+7.8%,22,+4.6%,23,+11.1%,65,-3.2%,49,+0.4%
Jarrett Allen,24.5,CLE,Big,190,12,+4.8%,33,+2.9%,13,+8.7%,0,+45.2%,1,+16.1%,39,+4.3%,75,-4.8%,63,-1.6%
Luke Kennard,26.4,MEM,Combo,106,83,-4.1%,80,-6.4%,68,-4.8%,94,-25.1%,97,-11.8%,40,+4.0%,21,+5.0%,18,+4.3%
Donovan Mitchell,26.1,CLE,Combo,206,42,+0.9%,83,-7.4%,100,-26.6%,5,+26.7%,95,-10.7%,3,+30.4%,1,+12.7%,0,+16.4%
Royce O'Neale,29.4,BKN,Wing,118,18,+4.1%,0,+16.0%,90,-11.7%,40,+4.2%,87,-8.5%,43,+3.3%,70,-3.6%,61,-1.4%
Kevin Huerter,24.2,SAC,Wing,184,95,-7.4%,99,-20.2%,15,+7.9%,78,-12.2%,42,+1.1%,33,+5.6%,82,-6.6%,77,-3.9%
Trae Young,24.1,ATL,Point,266,78,-3.6%,15,+8.1%,88,-10.5%,40,+4.2%,81,-7.9%,73,-5.1%,87,-8.5%,91,-7.4%
Robert Williams,25.0,BOS,Big,410,36,+1.5%,52,-0.2%,43,+1.6%,50,+1.0%,43,+1.0%,22,+11.8%,46,+0.4%,28,+3.1%
Michael Porter,24.3,DEN,Wing,647,34,+1.5%,25,+4.4%,28,+4.8%,22,+10.5%,18,+6.4%,64,-2.4%,79,-5.3%,78,-4.4%
Jaren Jackson,23.1,MEM,Big,220,86,-4.7%,63,-2.4%,85,-9.7%,68,-6.4%,86,-8.5%,93,-16.7%,31,+2.6%,64,-1.7%
Donte DiVincenzo,25.7,GSW,Wing,207,52,-0.2%,64,-2.5%,49,-0.4%,72,-8.8%,54,-1.6%,85,-9.8%,25,+3.4%,54,-0.0%
Josh Okogie,24.2,PHX,Forward,174,24,+3.1%,56,-1.1%,21,+6.6%,53,-0.9%,24,+4.3%,33,+6.0%,48,+0.0%,40,+1.5%
Landry Shamet,25.6,PHX,Combo,177,43,+0.7%,11,+9.5%,62,-2.6%,8,+19.9%,33,+2.7%,27,+8.3%,77,-4.9%,62,-1.6%
Deandre Ayton,24.3,PHX,Big,319,25,+3.0%,71,-3.7%,27,+5.5%,96,-29.6%,60,-2.6%,80,-6.4%,0,+15.8%,3,+10.1%
Mikal Bridges,26.2,BKN,Wing,157,6,+5.8%,14,+8.8%,50,-0.4%,100,-66.7%,79,-7.7%,0,+47.5%,71,-3.7%,3,+8.8%
Lonnie Walker,23.9,LAL,Wing,154,3,+6.4%,58,-1.4%,3,+13.6%,39,+4.6%,10,+10.8%,11,+16.7%,38,+2.0%,10,+5.6%
Grayson Allen,27.1,MIL,Wing,149,66,-2.2%,93,-12.6%,26,+5.5%,81,-14.2%,57,-2.3%,7,+21.6%,59,-2.4%,34,+2.1%
Troy Brown,23.3,LAL,Forward,117,63,-1.7%,28,+3.7%,88,-10.7%,43,+3.7%,80,-7.7%,53,+0.3%,64,-3.1%,68,-2.2%
Jalen Brunson,26.2,NYK,Point,442,1,+7.6%,2,+13.1%,1,+24.9%,98,-29.9%,5,+12.0%,68,-3.4%,11,+6.5%,25,+3.5%
Isaiah Hartenstein,24.5,NYK,Big,213,46,+0.5%,78,-5.4%,74,-6.7%,27,+9.3%,52,-1.3%,13,+14.5%,51,-0.7%,23,+3.9%
Jarred Vanderbilt,23.6,LAL,Big,269,33,+2.0%,61,-2.1%,19,+6.8%,55,-1.9%,23,+4.5%,28,+7.7%,50,-0.6%,41,+1.3%
Bruce Brown,26.2,DEN,Wing,528,58,-1.4%,31,+3.0%,33,+2.8%,75,-10.1%,51,-1.0%,48,+1.6%,72,-3.7%,67,-2.1%
Mitchell Robinson,24.6,NYK,Big,298,41,+0.9%,22,+5.2%,13,+8.6%,69,-7.3%,30,+3.0%,87,-11.0%,41,+1.1%,72,-2.6%
De'Anthony Melton,24.4,PHI,Combo,269,80,-3.7%,82,-7.0%,63,-3.0%,16,+12.1%,41,+1.2%,63,-2.2%,57,-2.1%,66,-1.9%
Duncan Robinson,28.5,MIA,Wing,391,43,+0.7%,49,-0.1%,92,-12.0%,48,+1.7%,83,-7.9%,63,-2.1%,16,+6.0%,24,+3.7%
Haywood Highsmith,25.9,MIA,Big,144,37,+1.5%,54,-0.6%,25,+5.7%,57,-1.9%,28,+3.2%,47,+1.9%,37,+2.3%,33,+2.3%
Ja Morant,23.2,MEM,Point,187,16,+4.3%,1,+13.9%,36,+2.6%,3,+32.6%,3,+13.8%,86,-9.8%,74,-4.8%,82,-5.0%
RJ Barrett,22.4,NYK,Wing,375,14,+4.6%,20,+5.8%,73,-6.2%,60,-2.5%,68,-5.0%,44,+2.9%,12,+6.5%,12,+5.4%
DeAndre Hunter,24.9,ATL,Forward,246,28,+2.5%,16,+7.8%,75,-6.8%,35,+6.1%,65,-4.6%,8,+20.2%,73,-4.4%,43,+1.0%
Darius Garland,22.8,CLE,Point,188,7,+5.6%,23,+4.6%,0,+27.9%,2,+40.0%,0,+26.2%,11,+16.7%,98,-13.6%,83,-5.3%
Rui Hachimura,24.7,LAL,Forward,408,65,-2.2%,43,+1.1%,83,-9.0%,73,-9.5%,91,-9.2%,48,+1.8%,47,+0.2%,44,+0.6%
Cameron Johnson,26.7,BKN,Forward,151,92,-6.8%,44,+1.0%,96,-13.8%,1,+44.4%,73,-5.8%,81,-7.1%,94,-10.3%,95,-8.4%
Nickeil Alexander-Walker,24.2,MIN,Wing,206,93,-6.9%,36,+2.5%,99,-21.9%,23,+10.1%,94,-10.3%,53,+0.4%,85,-8.0%,88,-6.3%
Grant Williams,23.9,BOS,Big,237,3,+6.6%,17,+7.7%,32,+3.6%,38,+4.6%,29,+3.1%,30,+6.7%,22,+4.5%,18,+4.4%
Jordan Poole,23.4,GSW,Combo,270,20,+3.6%,48,0.0%,55,-1.2%,73,-8.8%,61,-2.8%,25,+8.5%,5,+8.5%,4,+8.4%
Nicolas Claxton,23.5,BKN,Big,116,99,-9.1%,98,-19.0%,20,+6.8%,82,-14.3%,28,+3.2%,59,-1.6%,97,-12.6%,96,-8.7%
Terance Mann,26.0,LAC,Combo,132,93,-7.0%,95,-14.4%,70,-5.5%,28,+8.8%,47,+0.0%,99,-29.7%,66,-3.2%,99,-11.7%
Caleb Martin,27.1,MIA,Forward,737,87,-4.7%,76,-5.4%,48,+0.1%,51,+0.9%,45,+0.5%,90,-13.0%,63,-2.9%,85,-5.7%
Max Strus,26.6,MIA,Wing,707,53,-0.2%,40,+1.8%,52,-0.9%,58,-2.1%,53,-1.5%,37,+4.7%,53,-1.4%,50,+0.3%
Gabe Vincent,26.4,MIA,Combo,716,61,-1.6%,42,+1.5%,42,+1.7%,20,+10.6%,25,+4.2%,50,+0.9%,88,-8.7%,86,-5.9%
Anthony Edwards,21.2,MIN,Wing,279,10,+5.0%,62,-2.4%,8,+10.9%,15,+13.2%,8,+11.3%,45,+2.6%,7,+6.9%,9,+6.1%
Onyeka Okongwu,21.9,ATL,Big,150,21,+3.6%,33,+2.9%,23,+6.1%,36,+6.0%,17,+6.5%,83,-9.0%,13,+6.3%,38,+1.7%
Obi Toppin,24.7,NYK,Big,167,55,-0.9%,57,-1.3%,71,-6.0%,54,-1.1%,63,-3.8%,74,-5.1%,26,+3.3%,47,+0.6%
Saddiq Bey,23.6,ATL,Forward,166,0,+7.8%,3,+12.3%,10,+9.3%,4,+27.3%,3,+14.3%,68,-3.3%,20,+5.2%,37,+1.8%
Tyrese Maxey,22.0,PHI,Combo,419,82,-4.0%,53,-0.4%,66,-4.1%,95,-29.2%,93,-10.3%,36,+5.1%,58,-2.2%,60,-1.3%
Immanuel Quickley,23.4,NYK,Combo,171,98,-8.9%,88,-9.7%,80,-8.6%,52,-0.1%,75,-6.2%,38,+4.4%,93,-9.8%,84,-5.4%
Desmond Bane,24.4,MEM,Wing,231,68,-2.3%,13,+8.9%,24,+6.1%,99,-35.0%,66,-4.9%,98,-26.7%,61,-2.7%,88,-6.6%
Xavier Tillman,23.8,MEM,Big,183,83,-4.1%,83,-7.3%,53,-0.9%,24,+9.7%,34,+2.7%,14,+14.3%,89,-9.2%,83,-5.0%
Paul Reed,23.4,PHI,Big,145,48,+0.3%,18,+7.6%,30,+4.6%,21,+10.5%,18,+6.2%,96,-19.1%,54,-1.6%,80,-4.9%
Evan Mobley,21.4,CLE,Big,187,94,-7.1%,77,-5.4%,73,-6.2%,79,-12.5%,78,-7.5%,15,+13.6%,99,-14.5%,89,-6.8%
Davion Mitchell,24.2,SAC,Combo,138,67,-2.3%,30,+3.4%,97,-16.1%,37,+4.9%,89,-8.9%,92,-14.3%,28,+2.9%,57,-1.0%
Moses Moody,20.4,GSW,Wing,135,51,+0.0%,39,+2.0%,67,-4.2%,42,+3.9%,57,-2.0%,78,-6.1%,33,+2.5%,51,+0.3%
Quentin Grimes,22.5,NYK,Wing,240,84,-4.3%,48,+0.2%,46,+0.8%,66,-6.3%,53,-1.4%,93,-15.8%,76,-4.8%,94,-8.2%
Jock Landale,27.0,PHX,Big,106,75,-3.0%,7,+11.0%,64,-3.5%,6,+26.2%,38,+2.2%,76,-5.2%,100,-14.6%,98,-11.4%
Austin Reaves,24.4,LAL,Wing,617,63,-2.0%,68,-3.3%,33,+2.8%,76,-10.7%,49,-0.4%,88,-11.0%,39,+1.8%,58,-1.1%
Keegan Murray,22.2,SAC,Forward,191,31,+2.3%,73,-3.8%,40,+2.1%,28,+8.8%,26,+4.0%,31,+6.7%,38,+2.1%,29,+2.9%
Christian Braun,21.5,DEN,Combo,243,73,-2.9%,43,+1.2%,86,-10.1%,67,-6.3%,90,-9.0%,72,-4.4%,18,+5.7%,30,+2.5%