Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Kyle Anderson,29.1,MIN,Forward,179,68,-2.4%,13,+4.7%,82,-4.2%,93,-3.2%,94,-7.4%,50,+0.2%,21,+2.4%,28,+2.7%
Harrison Barnes,30.4,SAC,Forward,196,5,+6.2%,95,-7.8%,10,+5.5%,80,-2.0%,22,+3.6%,73,-1.3%,7,+5.5%,17,+4.2%
Devin Booker,26.0,PHX,Wing,458,48,+0.2%,0,+12.3%,92,-6.7%,19,+2.2%,82,-4.5%,88,-3.4%,88,-4.3%,98,-7.8%
Malcolm Brogdon,29.9,BOS,Combo,466,69,-2.4%,40,+1.1%,54,-0.8%,68,-1.3%,68,-2.1%,80,-2.2%,15,+3.1%,43,+1.0%
Jaylen Brown,26.0,BOS,Wing,748,78,-3.5%,55,-0.1%,66,-2.1%,16,+2.5%,46,+0.4%,49,+0.3%,57,-0.6%,60,-0.3%
Jimmy Butler,33.1,MIA,Forward,955,22,+3.6%,5,+6.4%,48,-0.2%,36,+1.0%,41,+0.8%,93,-3.8%,83,-3.4%,96,-7.1%
Kentavious Caldwell-Pope,29.7,DEN,Combo,664,19,+3.9%,36,+1.4%,63,-1.9%,15,+2.6%,42,+0.6%,46,+0.4%,72,-2.4%,72,-2.1%
Clint Capela,28.5,ATL,Big,179,70,-2.5%,84,-4.5%,58,-1.1%,48,+0.4%,56,-0.7%,11,+3.1%,28,+2.0%,9,+5.2%
Mike Conley,35.1,MIN,Point,255,57,-1.4%,89,-5.1%,8,+5.8%,67,-1.2%,17,+4.6%,43,+0.6%,54,-0.1%,48,+0.5%
Stephen Curry,34.6,GSW,Point,491,29,+2.4%,18,+3.7%,53,-0.7%,51,+0.1%,54,-0.6%,98,-4.7%,35,+1.6%,78,-3.1%
Anthony Davis,29.6,LAL,Big,650,73,-2.9%,69,-2.5%,36,+1.0%,81,-2.0%,59,-1.0%,61,-0.3%,11,+3.9%,20,+3.5%
Spencer Dinwiddie,29.6,BKN,Point,159,97,-8.5%,48,+0.4%,1,+12.8%,55,-0.2%,1,+12.6%,100,-8.1%,89,-4.9%,100,-13.0%
Kevin Durant,34.1,PHX,Big,465,30,+2.4%,10,+5.2%,84,-4.6%,38,+0.9%,78,-3.8%,83,-2.7%,37,+1.3%,68,-1.4%
Joel Embiid,28.6,PHI,Big,335,64,-2.1%,56,-0.2%,71,-2.4%,23,+1.6%,57,-0.8%,23,+2.3%,63,-1.3%,42,+1.0%
Dorian Finney-Smith,29.5,BKN,Big,100,81,-3.8%,24,+2.5%,4,+9.0%,63,-0.9%,7,+8.1%,97,-4.3%,95,-6.3%,99,-10.6%
Rudy Gobert,30.3,MIN,Big,209,13,+4.6%,99,-9.4%,25,+2.6%,1,+6.1%,4,+8.7%,27,+2.0%,64,-1.3%,46,+0.7%
Aaron Gordon,27.1,DEN,Forward,706,91,-6.0%,54,-0.0%,37,+0.7%,18,+2.4%,23,+3.1%,85,-2.9%,55,-0.2%,78,-3.1%
Eric Gordon,33.9,LAC,Wing,149,35,+1.5%,91,-5.4%,7,+8.0%,98,-4.4%,21,+3.6%,9,+3.4%,68,-1.6%,33,+1.8%
Draymond Green,32.7,GSW,Big,365,49,+0.0%,94,-6.1%,86,-5.3%,24,+1.6%,76,-3.7%,8,+3.5%,4,+6.2%,2,+9.7%
Jeff Green,36.2,DEN,Big,341,18,+4.0%,51,+0.3%,39,+0.6%,90,-2.7%,68,-2.1%,42,+0.8%,39,+0.9%,34,+1.7%
James Harden,33.2,PHI,Point,425,2,+6.9%,3,+7.8%,98,-11.8%,59,-0.4%,99,-12.2%,73,-1.4%,6,+5.8%,14,+4.4%
Tobias Harris,30.3,PHI,Forward,390,44,+0.6%,22,+3.2%,74,-3.0%,64,-1.1%,80,-4.1%,10,+3.3%,73,-2.5%,44,+0.9%
Jrue Holiday,32.4,MIL,Point,190,96,-7.8%,78,-3.7%,27,+1.9%,98,-4.4%,69,-2.5%,5,+4.2%,27,+2.0%,8,+6.2%
Al Horford,36.4,BOS,Big,615,54,-0.4%,57,-0.5%,68,-2.2%,34,+1.0%,63,-1.2%,19,+2.6%,60,-0.8%,33,+1.7%
LeBron James,37.8,LAL,Big,664,13,+4.6%,26,+2.3%,65,-2.1%,23,+1.6%,52,-0.5%,93,-3.7%,30,+1.8%,69,-1.8%
Nikola Jokic,27.7,DEN,Big,782,9,+5.1%,67,-2.2%,73,-3.0%,10,+3.6%,43,+0.6%,47,+0.4%,38,+1.2%,38,+1.6%
Tyus Jones,26.5,MEM,Combo,120,88,-5.0%,34,+1.4%,67,-2.2%,30,+1.2%,58,-1.0%,98,-4.5%,10,+4.0%,62,-0.4%
Caris LeVert,28.2,CLE,Wing,167,23,+3.1%,1,+11.5%,97,-8.2%,65,-1.1%,97,-9.3%,13,+3.1%,91,-5.3%,73,-2.2%
Kevon Looney,26.7,GSW,Big,324,76,-3.3%,6,+6.3%,30,+1.7%,85,-2.3%,53,-0.6%,87,-3.0%,77,-2.7%,91,-5.7%
Brook Lopez,34.6,MIL,Big,181,40,+1.1%,32,+1.5%,23,+2.9%,18,+2.4%,13,+5.4%,77,-1.7%,90,-5.2%,95,-6.9%
Kevin Love,34.1,MIA,Big,372,33,+2.0%,27,+2.2%,46,-0.1%,28,+1.2%,38,+1.1%,82,-2.6%,59,-0.7%,83,-3.3%
Kyle Lowry,36.6,MIA,Point,633,28,+2.5%,49,+0.4%,47,-0.2%,60,-0.5%,55,-0.7%,33,+1.4%,61,-1.1%,52,+0.3%
Trey Lyles,27.0,SAC,Big,117,56,-1.3%,8,+5.8%,89,-5.7%,4,+4.5%,62,-1.2%,38,+1.1%,93,-5.7%,87,-4.7%
Khris Middleton,31.2,MIL,Forward,173,100,-10.5%,47,+0.5%,61,-1.8%,3,+5.2%,23,+3.4%,60,-0.3%,83,-3.6%,85,-3.9%
Dejounte Murray,26.1,ATL,Combo,226,45,+0.5%,7,+6.1%,83,-4.3%,94,-3.8%,95,-8.1%,54,+0.0%,28,+2.0%,31,+2.0%
Jamal Murray,25.7,DEN,Combo,791,72,-2.8%,9,+5.7%,87,-5.3%,82,-2.0%,93,-7.3%,63,-0.5%,24,+2.1%,36,+1.6%
Georges Niang,29.4,PHI,Forward,153,39,+1.4%,92,-5.7%,15,+4.3%,43,+0.6%,15,+4.9%,62,-0.4%,36,+1.3%,45,+0.9%
Chris Paul,37.5,PHX,Point,250,79,-3.7%,11,+5.2%,99,-12.2%,54,-0.1%,100,-12.3%,84,-2.8%,1,+9.9%,3,+7.1%
Cameron Payne,28.2,PHX,Point,146,47,+0.3%,75,-3.2%,8,+6.7%,22,+1.7%,5,+8.4%,33,+1.4%,96,-6.6%,88,-5.2%
Bobby Portis,27.7,MIL,Big,105,23,+3.4%,53,+0.0%,48,-0.2%,61,-0.8%,61,-1.0%,53,+0.1%,41,+0.9%,41,+1.0%
Norman Powell,29.4,LAC,Wing,167,89,-5.3%,4,+6.8%,95,-7.5%,91,-2.8%,98,-10.3%,31,+1.7%,31,+1.8%,21,+3.4%
Taurean Prince,28.6,MIN,Forward,162,62,-1.7%,2,+11.1%,78,-3.8%,71,-1.3%,86,-5.1%,88,-3.2%,79,-2.8%,92,-6.0%
Julius Randle,27.9,NYK,Forward,329,38,+1.4%,19,+3.6%,33,+1.6%,79,-1.9%,50,-0.4%,78,-1.8%,65,-1.4%,80,-3.2%
D'Angelo Russell,26.7,LAL,Point,496,38,+1.4%,39,+1.2%,38,+0.7%,83,-2.1%,64,-1.4%,81,-2.2%,22,+2.4%,55,+0.2%
Domantas Sabonis,26.5,SAC,Big,242,32,+2.2%,82,-4.2%,33,+1.4%,56,-0.2%,35,+1.2%,92,-3.5%,3,+6.5%,26,+3.0%
Dennis Schroder,29.1,LAL,Point,447,85,-4.5%,81,-3.9%,29,+1.7%,8,+4.0%,12,+5.7%,40,+0.8%,78,-2.7%,71,-1.9%
Marcus Smart,28.7,BOS,Point,668,53,-0.3%,46,+0.6%,80,-4.1%,33,+1.1%,73,-3.1%,29,+1.8%,44,+0.7%,28,+2.5%
Klay Thompson,32.7,GSW,Wing,467,88,-4.9%,33,+1.5%,13,+5.3%,12,+3.5%,3,+8.8%,96,-4.2%,94,-6.1%,98,-10.3%
Karl-Anthony Towns,27.0,MIN,Big,249,26,+2.7%,93,-6.0%,21,+3.7%,89,-2.5%,37,+1.1%,36,+1.2%,12,+3.7%,11,+4.9%
PJ Tucker,37.5,PHI,Big,292,27,+2.5%,8,+6.0%,43,+0.4%,31,+1.2%,32,+1.6%,44,+0.4%,98,-7.9%,97,-7.5%
Russell Westbrook,34.0,LAC,Point,192,8,+5.4%,74,-3.1%,3,+9.4%,88,-2.5%,8,+7.0%,95,-4.0%,52,+0.2%,84,-3.8%
Andrew Wiggins,27.7,GSW,Forward,441,77,-3.3%,78,-3.6%,78,-4.0%,26,+1.4%,71,-2.6%,57,-0.1%,3,+6.4%,7,+6.2%
Cody Zeller,30.1,MIA,Big,163,57,-1.3%,71,-2.8%,44,+0.3%,68,-1.2%,57,-0.9%,16,+2.9%,43,+0.8%,18,+3.7%
Ivica Zubac,25.6,LAC,Big,129,17,+4.3%,96,-8.1%,3,+12.1%,62,-0.8%,2,+11.3%,65,-0.5%,75,-2.6%,79,-3.2%
Gary Payton II,29.9,GSW,Wing,170,4,+6.4%,43,+0.7%,45,-0.0%,9,+3.9%,20,+3.9%,56,-0.1%,88,-4.4%,86,-4.5%
Torrey Craig,31.9,PHX,Forward,177,71,-2.5%,17,+4.1%,64,-2.1%,77,-1.7%,78,-3.8%,89,-3.4%,16,+3.1%,61,-0.4%
Josh Hart,27.7,NYK,Wing,352,15,+4.4%,68,-2.3%,32,+1.6%,35,+1.0%,28,+2.6%,69,-0.7%,49,+0.4%,59,-0.3%
Bam Adebayo,25.3,MIA,Big,925,59,-1.5%,30,+1.7%,52,-0.5%,43,+0.6%,49,+0.1%,75,-1.6%,56,-0.2%,70,-1.8%
John Collins,25.1,ATL,Big,186,98,-9.0%,20,+3.4%,77,-3.5%,40,+0.7%,72,-2.9%,26,+2.1%,76,-2.6%,63,-0.6%
Dillon Brooks,26.8,MEM,Wing,167,11,+4.8%,43,+0.6%,70,-2.4%,75,-1.5%,79,-3.9%,12,+3.1%,53,+0.2%,24,+3.3%
Jayson Tatum,24.7,BOS,Forward,797,74,-3.0%,48,+0.4%,72,-2.6%,27,+1.3%,63,-1.4%,18,+2.7%,68,-1.7%,43,+1.0%
Malik Monk,24.7,SAC,Wing,205,90,-5.5%,14,+4.6%,96,-7.7%,7,+4.2%,74,-3.5%,67,-0.7%,57,-0.4%,65,-1.0%
Bogdan Bogdanovic,30.2,ATL,Wing,182,50,+0.0%,68,-2.3%,11,+5.5%,50,+0.1%,13,+5.6%,58,-0.2%,81,-3.0%,82,-3.2%
De'Aaron Fox,24.9,SAC,Point,269,8,+5.2%,63,-1.5%,18,+4.0%,78,-1.7%,31,+2.3%,22,+2.3%,82,-3.1%,64,-0.8%
Derrick White,28.3,BOS,Combo,590,60,-1.6%,65,-2.0%,49,-0.2%,5,+4.4%,19,+4.1%,28,+1.9%,86,-4.0%,73,-2.1%
Jarrett Allen,24.5,CLE,Big,190,12,+4.8%,85,-4.8%,76,-3.3%,13,+3.5%,48,+0.2%,30,+1.8%,17,+2.8%,13,+4.6%
Luke Kennard,26.4,MEM,Combo,106,83,-4.1%,88,-5.0%,53,-0.5%,3,+4.9%,18,+4.4%,79,-2.1%,18,+2.7%,48,+0.6%
Donovan Mitchell,26.1,CLE,Combo,206,42,+0.9%,44,+0.6%,85,-4.8%,87,-2.5%,93,-7.3%,3,+6.4%,51,+0.2%,5,+6.6%
Royce O'Neale,29.4,BKN,Wing,118,18,+4.1%,64,-1.6%,98,-11.8%,48,+0.3%,98,-11.5%,34,+1.3%,0,+11.8%,0,+13.1%
Kevin Huerter,24.2,SAC,Wing,184,95,-7.4%,76,-3.3%,23,+2.7%,72,-1.3%,33,+1.4%,48,+0.3%,33,+1.6%,32,+1.9%
Trae Young,24.1,ATL,Point,266,78,-3.6%,62,-1.3%,93,-6.7%,44,+0.6%,90,-6.2%,24,+2.3%,8,+5.2%,3,+7.5%
Robert Williams,25.0,BOS,Big,410,36,+1.5%,72,-3.0%,14,+4.4%,74,-1.4%,24,+2.9%,68,-0.7%,45,+0.7%,57,+0.0%
Michael Porter,24.3,DEN,Wing,647,34,+1.5%,23,+2.9%,57,-1.1%,20,+2.0%,39,+0.8%,70,-0.9%,80,-2.9%,83,-3.7%
Jaren Jackson,23.1,MEM,Big,220,86,-4.7%,38,+1.2%,59,-1.6%,95,-3.8%,88,-5.4%,66,-0.6%,8,+4.8%,16,+4.2%
Donte DiVincenzo,25.7,GSW,Wing,207,52,-0.2%,16,+4.4%,42,+0.4%,99,-5.4%,85,-5.0%,63,-0.5%,38,+1.1%,47,+0.6%
Josh Okogie,24.2,PHX,Forward,174,24,+3.1%,35,+1.4%,93,-6.9%,45,+0.5%,91,-6.4%,43,+0.6%,9,+4.4%,10,+4.9%
Landry Shamet,25.6,PHX,Combo,177,43,+0.7%,97,-8.3%,0,+13.5%,49,+0.3%,0,+13.8%,7,+3.7%,99,-9.2%,90,-5.5%
Deandre Ayton,24.3,PHX,Big,319,25,+3.0%,63,-1.4%,88,-5.4%,17,+2.4%,73,-2.9%,83,-2.8%,2,+7.2%,15,+4.4%
Mikal Bridges,26.2,BKN,Wing,157,6,+5.8%,98,-9.2%,83,-4.6%,14,+3.0%,65,-1.6%,2,+7.4%,14,+3.4%,1,+10.8%
Lonnie Walker,23.9,LAL,Wing,154,3,+6.4%,37,+1.3%,75,-3.1%,8,+4.1%,38,+1.0%,57,-0.1%,71,-2.2%,74,-2.3%
Grayson Allen,27.1,MIL,Wing,149,66,-2.2%,52,+0.3%,57,-1.1%,41,+0.7%,51,-0.5%,17,+2.9%,78,-2.7%,56,+0.2%
Troy Brown,23.3,LAL,Forward,117,63,-1.7%,28,+2.2%,56,-0.9%,92,-2.8%,77,-3.8%,13,+3.1%,66,-1.5%,37,+1.6%
Jalen Brunson,26.2,NYK,Point,442,1,+7.6%,98,-9.1%,18,+3.8%,6,+4.2%,6,+8.1%,45,+0.4%,46,+0.6%,40,+1.0%
Isaiah Hartenstein,24.5,NYK,Big,213,46,+0.5%,59,-1.0%,81,-4.2%,66,-1.1%,87,-5.3%,52,+0.1%,5,+6.2%,6,+6.3%
Jarred Vanderbilt,23.6,LAL,Big,269,33,+2.0%,23,+2.8%,51,-0.4%,84,-2.2%,70,-2.6%,71,-1.0%,43,+0.8%,58,-0.2%
Bruce Brown,26.2,DEN,Wing,528,58,-1.4%,83,-4.2%,28,+1.7%,86,-2.3%,53,-0.6%,25,+2.3%,20,+2.5%,12,+4.8%
Mitchell Robinson,24.6,NYK,Big,298,41,+0.9%,38,+1.2%,13,+4.6%,46,+0.5%,14,+5.2%,64,-0.5%,93,-5.9%,94,-6.4%
De'Anthony Melton,24.4,PHI,Combo,269,80,-3.7%,83,-4.4%,16,+4.1%,69,-1.3%,26,+2.8%,78,-1.8%,13,+3.4%,38,+1.6%
Duncan Robinson,28.5,MIA,Wing,391,43,+0.7%,18,+3.7%,63,-2.0%,93,-3.3%,88,-5.4%,35,+1.2%,48,+0.5%,35,+1.7%
Haywood Highsmith,25.9,MIA,Big,144,37,+1.5%,79,-3.8%,40,+0.5%,53,-0.1%,45,+0.5%,20,+2.4%,42,+0.9%,23,+3.3%
Ja Morant,23.2,MEM,Point,187,16,+4.3%,87,-5.0%,5,+8.5%,83,-2.2%,10,+6.3%,23,+2.3%,84,-3.6%,67,-1.3%
RJ Barrett,22.4,NYK,Wing,375,14,+4.6%,12,+4.8%,43,+0.4%,52,+0.0%,47,+0.4%,99,-5.7%,47,+0.5%,88,-5.2%
DeAndre Hunter,24.9,ATL,Forward,246,28,+2.5%,31,+1.6%,88,-5.6%,42,+0.6%,84,-4.9%,59,-0.3%,13,+3.5%,23,+3.3%
Darius Garland,22.8,CLE,Point,188,7,+5.6%,93,-5.9%,69,-2.3%,0,+8.1%,11,+5.9%,8,+3.6%,85,-3.6%,57,+0.0%
Rui Hachimura,24.7,LAL,Forward,408,65,-2.2%,60,-1.1%,26,+1.9%,73,-1.3%,43,+0.6%,21,+2.4%,69,-1.9%,49,+0.5%
Cameron Johnson,26.7,BKN,Forward,151,92,-6.8%,100,-11.1%,22,+3.3%,13,+3.4%,8,+6.6%,0,+11.7%,98,-7.2%,13,+4.5%
Nickeil Alexander-Walker,24.2,MIN,Wing,206,93,-6.9%,77,-3.4%,12,+5.3%,97,-4.2%,36,+1.1%,53,+0.1%,25,+2.1%,30,+2.2%
Grant Williams,23.9,BOS,Big,237,3,+6.6%,3,+7.6%,34,+1.4%,100,-6.0%,83,-4.6%,90,-3.5%,48,+0.5%,77,-3.0%
Jordan Poole,23.4,GSW,Combo,270,20,+3.6%,50,+0.3%,19,+3.8%,73,-1.3%,28,+2.5%,18,+2.7%,92,-5.5%,75,-2.8%
Nicolas Claxton,23.5,BKN,Big,116,99,-9.1%,53,-0.0%,68,-2.2%,29,+1.2%,60,-1.0%,1,+7.8%,97,-6.7%,39,+1.0%
Terance Mann,26.0,LAC,Combo,132,93,-7.0%,15,+4.5%,90,-6.0%,28,+1.3%,83,-4.7%,48,+0.3%,53,-0.0%,53,+0.3%
Caleb Martin,27.1,MIA,Forward,737,87,-4.7%,58,-0.6%,62,-1.9%,76,-1.6%,75,-3.5%,28,+1.9%,23,+2.2%,18,+4.2%
Max Strus,26.6,MIA,Wing,707,53,-0.2%,70,-2.6%,38,+0.6%,21,+1.7%,29,+2.3%,68,-0.7%,40,+0.9%,54,+0.2%
Gabe Vincent,26.4,MIA,Combo,716,61,-1.6%,29,+1.7%,41,+0.5%,37,+1.0%,33,+1.5%,72,-1.3%,70,-1.9%,81,-3.2%
Anthony Edwards,21.2,MIN,Wing,279,10,+5.0%,88,-5.1%,35,+1.1%,11,+3.5%,16,+4.6%,32,+1.7%,62,-1.2%,50,+0.4%
Onyeka Okongwu,21.9,ATL,Big,150,21,+3.6%,13,+4.6%,31,+1.7%,57,-0.3%,34,+1.4%,91,-3.5%,74,-2.5%,93,-6.0%
Obi Toppin,24.7,NYK,Big,167,55,-0.9%,80,-3.8%,73,-2.9%,32,+1.1%,67,-1.8%,15,+2.9%,18,+2.7%,8,+5.6%
Saddiq Bey,23.6,ATL,Forward,166,0,+7.8%,90,-5.2%,9,+5.8%,39,+0.7%,9,+6.5%,86,-2.9%,32,+1.7%,66,-1.2%
Tyrese Maxey,22.0,PHI,Combo,419,82,-4.0%,41,+0.8%,50,-0.4%,38,+0.9%,44,+0.5%,14,+3.0%,87,-4.3%,68,-1.3%
Immanuel Quickley,23.4,NYK,Combo,171,98,-8.9%,66,-2.1%,20,+3.7%,63,-0.9%,25,+2.8%,41,+0.8%,67,-1.6%,63,-0.7%
Desmond Bane,24.4,MEM,Wing,231,68,-2.3%,25,+2.3%,94,-7.2%,25,+1.5%,89,-5.7%,37,+1.2%,23,+2.2%,22,+3.4%
Xavier Tillman,23.8,MEM,Big,183,83,-4.1%,45,+0.6%,28,+1.8%,47,+0.5%,30,+2.3%,74,-1.5%,63,-1.3%,76,-2.8%
Paul Reed,23.4,PHI,Big,145,48,+0.3%,61,-1.1%,24,+2.6%,78,-1.8%,40,+0.8%,76,-1.7%,29,+2.0%,53,+0.3%
Evan Mobley,21.4,CLE,Big,187,94,-7.1%,33,+1.5%,100,-14.0%,2,+5.5%,96,-8.5%,3,+5.4%,34,+1.6%,4,+7.0%
Davion Mitchell,24.2,SAC,Combo,138,67,-2.3%,42,+0.7%,79,-4.1%,57,-0.3%,81,-4.3%,39,+1.0%,19,+2.7%,19,+3.7%
Moses Moody,20.4,GSW,Wing,135,51,+0.0%,57,-0.6%,60,-1.7%,53,-0.1%,66,-1.7%,51,+0.2%,26,+2.1%,29,+2.3%
Quentin Grimes,22.5,NYK,Wing,240,84,-4.3%,21,+3.3%,91,-6.1%,58,-0.4%,92,-6.4%,6,+3.8%,58,-0.7%,25,+3.2%
Jock Landale,27.0,PHX,Big,106,75,-3.0%,86,-4.9%,2,+12.7%,88,-2.5%,3,+10.2%,4,+4.6%,100,-9.9%,89,-5.3%
Austin Reaves,24.4,LAL,Wing,617,63,-2.0%,73,-3.0%,55,-0.8%,33,+1.1%,48,+0.2%,38,+1.1%,33,+1.7%,27,+2.7%
Keegan Murray,22.2,SAC,Forward,191,31,+2.3%,28,+1.9%,6,+8.4%,96,-3.8%,18,+4.5%,94,-3.9%,73,-2.5%,93,-6.4%
Christian Braun,21.5,DEN,Combo,243,73,-2.9%,73,-3.0%,17,+4.0%,70,-1.3%,27,+2.7%,55,-0.1%,50,+0.4%,51,+0.3%